what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451100042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451112659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451128638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451138089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451140281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451144569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451146055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451149590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451151168
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451155567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451157019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451158439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451166145
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451171992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451173777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451176676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451179450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451180037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451228041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451229493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451231253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451235713
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451236899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451238436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451242315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451271620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451294218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451303681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451309693
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451310505
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451365985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451380677
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451380823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451386256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451387849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451390291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451391649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451399325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451400062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451514707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451542756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451550291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451550441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336451555919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336456040480
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336456041485
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336456087631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336456158955
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336456163430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336456170689
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336456557626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336456558594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336456639091
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336456639613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336456643527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336456651239
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336456744259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336456747541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336456841835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336456844814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336457005003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336457009295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336457147614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336457150365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336457871771
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336457910610
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336457949482
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336457950908
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336457952960
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336457953156
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336457954623
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336457954807
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336458316639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336458385048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336458385223
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336458429087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336458433118
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336458521849
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336458522284
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336458522328
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336458523844
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336458524764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1336458569693
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336458571084
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336458571296
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1336458577914
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1336458578580
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1336458579306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336458581620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336458616303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336458620283
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336458621048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336458638259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336458883333
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336459440954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336459686757
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336490588065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336490829662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336492878160
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336492918338
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336492942740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336492955861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336493279999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336493330816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336493608205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1336493613553
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336493614474
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336493614832
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336493617027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336493633250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336493635239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336493636066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336493637457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336493637993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336493639775
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336493641457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336493644159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336493646225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336493651526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336493652232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336493654911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1336493661983
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336493667942
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336494357539
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336494361582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336494364703
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336494368356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336494368581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336494368589
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336494372598
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336494374647
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336494374845
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336494378678
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336494379485
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336494381597
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336494381795
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336494385043
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336494387858
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336494390527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336494401128
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336494404369
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336494458881
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336494461886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336494463077
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336494464491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336494465134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336494557953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336494569293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336494574295
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336494576072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336494601950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495068642
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336495070744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495073148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495073876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495076510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495089020
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495096161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495098411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336495115969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495139776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495150466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495169738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495173030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495181038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495223069
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336495224898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495237925
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495243968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495249652
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495273095
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336495288934
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495337865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495349417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495398422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495402727
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336495402757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495405315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495476759
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336495525575
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336495534508
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336495537348
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336495545498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495587123
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495622829
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336495626310
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336495629740
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336495639617
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336495649030
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336495673438
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336495681593
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336495694899
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336495701466
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336495710719
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336495714057
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336495724352
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336495731451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336495875514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336496033544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336496037748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336496038186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336496038596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336496039051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336496039481
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336496039862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336496040274
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336496040805
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336496054986
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336496057817
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336496077160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336496079094
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336496179388
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336496187819
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336496243482
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336496248448
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336496253409
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336496261848
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336496283233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336496286512
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336496287704
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336496288672
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336496308137
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336496311336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336496332585
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336496336522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336496343718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336496544563
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336496562482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336496569126
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336496574405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336496578844
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336496583300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336496614364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336496623609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336496635363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336496650436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336496653270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336496661259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336496680489
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336496702234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336496704542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336496707242
